1.866000,24.001479,11.490016
1.867000,24.014342,11.487016
1.868000,24.027204,11.484006
1.869000,24.040067,11.480987
1.870000,24.052929,11.477957
1.871000,24.065792,11.474918
1.872000,24.078654,11.471869
1.873000,24.091517,11.468810
1.874000,24.104379,11.465741
1.875000,24.117242,11.462662
1.876000,24.130104,11.459574
1.877000,24.142967,11.456476
1.878000,24.155829,11.453368
1.879000,24.168692,11.450250
1.880000,24.181554,11.447122
1.881000,24.194417,11.443985
1.882000,24.207279,11.440838
1.883000,24.220142,11.437681
1.884000,24.233005,11.434514
1.885000,24.245867,11.431337
1.886000,24.258730,11.428151
1.887000,24.271592,11.424955
1.888000,24.284455,11.421749
1.889000,24.297317,11.418533
1.890000,24.310180,11.415307
1.891000,24.323042,11.412071
1.892000,24.335905,11.408826
1.893000,24.348767,11.405571
1.894000,24.361630,11.402306
1.895000,24.374492,11.399031
1.896000,24.387355,11.395747
1.897000,24.400217,11.392452
1.898000,24.413080,11.389148
1.899000,24.425942,11.385834
1.900000,24.438805,11.382510
1.901000,24.451668,11.379177
1.902000,24.464530,11.375833
1.903000,24.477393,11.372480
1.904000,24.490255,11.369117
1.905000,24.503118,11.365744
1.906000,24.515980,11.362362
1.907000,24.528843,11.358969
1.908000,24.541705,11.355567
1.909000,24.554568,11.352155
1.910000,24.567430,11.348733
1.911000,24.580293,11.345301
1.912000,24.593155,11.341860
1.913000,24.606018,11.338408
1.914000,24.618880,11.334947
1.915000,24.631743,11.331476
1.916000,24.644605,11.327995
1.917000,24.657468,11.324505
1.918000,24.670331,11.321004
1.919000,24.683193,11.317494
1.920000,24.696056,11.313974
1.921000,24.708918,11.310444
1.922000,24.721781,11.306905
1.923000,24.734643,11.303355
1.924000,24.747506,11.299796
1.925000,24.760368,11.296227
1.926000,24.773231,11.292648
1.927000,24.786093,11.289060
1.928000,24.798956,11.285461
1.929000,24.811818,11.281853
1.930000,24.824681,11.278235
1.931000,24.837543,11.274607
1.932000,24.850406,11.270969
1.933000,24.863268,11.267322
1.934000,24.876131,11.263664
1.935000,24.888994,11.259997
1.936000,24.901856,11.256320
1.937000,24.914719,11.252633
1.938000,24.927581,11.248937
1.939000,24.940444,11.245230
1.940000,24.953306,11.241514
1.941000,24.966169,11.237788
1.942000,24.979031,11.234052
1.943000,24.991894,11.230307
1.944000,25.004756,11.226551
1.945000,25.017619,11.222786
1.946000,25.030481,11.219011
1.947000,25.043344,11.215226
1.948000,25.056206,11.211431
1.949000,25.069069,11.207627
1.950000,25.081931,11.203813
1.951000,25.094794,11.199989
1.952000,25.107657,11.196155
1.953000,25.120519,11.192311
1.954000,25.133382,11.188457
1.955000,25.146244,11.184594
1.956000,25.159107,11.180721
1.957000,25.171969,11.176838
1.958000,25.184832,11.172945
1.959000,25.197694,11.169042
1.960000,25.210557,11.165130
1.961000,25.223419,11.161208
1.962000,25.236282,11.157276
1.963000,25.249144,11.153334
1.964000,25.262007,11.149382
1.965000,25.274869,11.145421
1.966000,25.287732,11.141450
1.967000,25.300594,11.137469
1.968000,25.313457,11.133478
1.969000,25.326320,11.129477
1.970000,25.339182,11.125467
1.971000,25.352045,11.121446
1.972000,25.364907,11.117416
1.973000,25.377770,11.113376
1.974000,25.390632,11.109326
1.975000,25.403495,11.105267
1.976000,25.416357,11.101198
1.977000,25.429220,11.097118
1.978000,25.442082,11.093029
1.979000,25.454945,11.088931
1.980000,25.467807,11.084822
1.981000,25.480670,11.080704
1.982000,25.493532,11.076575
1.983000,25.506395,11.072437
1.984000,25.519257,11.068289
1.985000,25.532120,11.064132
1.986000,25.544983,11.059964
1.987000,25.557845,11.055787
1.988000,25.570708,11.051600
1.989000,25.583570,11.047403
1.990000,25.596433,11.043196
1.991000,25.609295,11.038980
1.992000,25.622158,11.034754
1.993000,25.635020,11.030517
1.994000,25.647883,11.026272
1.995000,25.660745,11.022016
1.996000,25.673608,11.017750
1.997000,25.686470,11.013475
1.998000,25.699333,11.009190
1.999000,25.712195,11.004895
2.000000,25.725058,11.000590
2.001000,25.737920,10.996275
2.002000,25.750783,10.991951
2.003000,25.763645,10.987617
2.004000,25.776508,10.983273
2.005000,25.789371,10.978919
2.006000,25.802233,10.974555
2.007000,25.815096,10.970182
2.008000,25.827958,10.965798
2.009000,25.840821,10.961405
2.010000,25.853683,10.957002
2.011000,25.866546,10.952590
2.012000,25.879408,10.948167
2.013000,25.892271,10.943735
2.014000,25.905133,10.939293
2.015000,25.917996,10.934841
2.016000,25.930858,10.930379
2.017000,25.943721,10.925907
2.018000,25.956583,10.921426
2.019000,25.969446,10.916935
2.020000,25.982308,10.912434
2.021000,25.995171,10.907923
2.022000,26.008034,10.903402
2.023000,26.020896,10.898872
2.024000,26.033759,10.894332
2.025000,26.046621,10.889782
2.026000,26.059484,10.885222
2.027000,26.072346,10.880652
2.028000,26.085209,10.876073
2.029000,26.098071,10.871483
2.030000,26.110934,10.866884
2.031000,26.123796,10.862275
2.032000,26.136659,10.857657
2.033000,26.149521,10.853028
2.034000,26.162384,10.848390
2.035000,26.175246,10.843742
2.036000,26.188109,10.839084
2.037000,26.200971,10.834416
2.038000,26.213834,10.829738
2.039000,26.226697,10.825051
2.040000,26.239559,10.820354
2.041000,26.252422,10.815647
2.042000,26.265284,10.810930
2.043000,26.278147,10.806203
2.044000,26.291009,10.801467
2.045000,26.303872,10.796721
2.046000,26.316734,10.791964
2.047000,26.329597,10.787199
2.048000,26.342459,10.782423
2.049000,26.355322,10.777637
2.050000,26.368184,10.772842
2.051000,26.381047,10.768037
2.052000,26.393909,10.763222
2.053000,26.406772,10.758397
2.054000,26.419634,10.753563
2.055000,26.432497,10.748718
2.056000,26.445360,10.743864
2.057000,26.458222,10.739000
2.058000,26.471085,10.734127
2.059000,26.483947,10.729243
2.060000,26.496810,10.724350
2.061000,26.509672,10.719446
2.062000,26.522535,10.714533
2.063000,26.535397,10.709610
2.064000,26.548260,10.704678
2.065000,26.561122,10.699735
2.066000,26.573985,10.694783
2.067000,26.586847,10.689821
2.068000,26.599710,10.684849
2.069000,26.612572,10.679868
2.070000,26.625435,10.674876
2.071000,26.638297,10.669875
2.072000,26.651160,10.664864
2.073000,26.664023,10.659843
2.074000,26.676885,10.654812
2.075000,26.689748,10.649771
2.076000,26.702610,10.644721
2.077000,26.715473,10.639661
2.078000,26.728335,10.634591
2.079000,26.741198,10.629511
2.080000,26.754060,10.624421
2.081000,26.766923,10.619322
2.082000,26.779785,10.614213
2.083000,26.792648,10.609094
2.084000,26.805510,10.603965
2.085000,26.818373,10.598826
2.086000,26.831235,10.593678
2.087000,26.844098,10.588520
2.088000,26.856960,10.583351
2.089000,26.869823,10.578174
2.090000,26.882686,10.572986
2.091000,26.895548,10.567788
2.092000,26.908411,10.562581
2.093000,26.921273,10.557364
2.094000,26.934136,10.552137
2.095000,26.946998,10.546900
2.096000,26.959861,10.541654
2.097000,26.972723,10.536397
2.098000,26.985586,10.531131
2.099000,26.998448,10.525855
2.100000,27.011311,10.520569
2.101000,27.024173,10.515274
2.102000,27.037036,10.509968
2.103000,27.049898,10.504653
2.104000,27.062761,10.499328
2.105000,27.075623,10.493993
2.106000,27.088486,10.488649
2.107000,27.101349,10.483294
2.108000,27.114211,10.477930
2.109000,27.127074,10.472556
2.110000,27.139936,10.467172
2.111000,27.152799,10.461778
2.112000,27.165661,10.456375
2.113000,27.178524,10.450961
2.114000,27.191386,10.445538
2.115000,27.204249,10.440105
2.116000,27.217111,10.434662
2.117000,27.229974,10.429210
2.118000,27.242836,10.423747
2.119000,27.255699,10.418275
2.120000,27.268561,10.412793
2.121000,27.281424,10.407301
2.122000,27.294286,10.401800
2.123000,27.307149,10.396288
2.124000,27.320011,10.390767
2.125000,27.332874,10.385236
2.126000,27.345737,10.379695
2.127000,27.358599,10.374145
2.128000,27.371462,10.368584
2.129000,27.384324,10.363014
2.130000,27.397187,10.357434
2.131000,27.410049,10.351844
2.132000,27.422912,10.346244
2.133000,27.435774,10.340635
2.134000,27.448637,10.335015
2.135000,27.461499,10.329386
2.136000,27.474362,10.323747
2.137000,27.487224,10.318098
2.138000,27.500087,10.312440
2.139000,27.512949,10.306771
2.140000,27.525812,10.301093
2.141000,27.538674,10.295405
2.142000,27.551537,10.289707
2.143000,27.564400,10.284000
2.144000,27.577262,10.278282
2.145000,27.590125,10.272555
2.146000,27.602987,10.266818
2.147000,27.615850,10.261071
2.148000,27.628712,10.255314
2.149000,27.641575,10.249548
2.150000,27.654437,10.243772
2.151000,27.667300,10.237985
2.152000,27.680162,10.232190
2.153000,27.693025,10.226384
2.154000,27.705887,10.220568
2.155000,27.718750,10.214743
2.156000,27.731612,10.208908
2.157000,27.744475,10.203063
2.158000,27.757337,10.197208
2.159000,27.770200,10.191343
2.160000,27.783063,10.185469
2.161000,27.795925,10.179585
2.162000,27.808788,10.173691
2.163000,27.821650,10.167787
2.164000,27.834513,10.161873
2.165000,27.847375,10.155950
2.166000,27.860238,10.150017
2.167000,27.873100,10.144074
2.168000,27.885963,10.138121
2.169000,27.898825,10.132158
2.170000,27.911688,10.126185
2.171000,27.924550,10.120203
2.172000,27.937413,10.114211
2.173000,27.950275,10.108209
2.174000,27.963138,10.102197
2.175000,27.976000,10.096176
2.176000,27.988863,10.090144
2.177000,28.001726,10.084103
2.178000,28.014588,10.078052
2.179000,28.027451,10.071992
2.180000,28.040313,10.065921
2.181000,28.053176,10.059841
2.182000,28.066038,10.053750
2.183000,28.078901,10.047650
2.184000,28.091763,10.041540
2.185000,28.104626,10.035421
2.186000,28.117488,10.029291
2.187000,28.130351,10.023152
2.188000,28.143213,10.017003
2.189000,28.156076,10.010844
2.190000,28.168938,10.004675
2.191000,28.181801,9.998497
2.192000,28.194663,9.992309
2.193000,28.207526,9.986110
2.194000,28.220389,9.979902
2.195000,28.233251,9.973685
2.196000,28.246114,9.967457
2.197000,28.258976,9.961220
2.198000,28.271839,9.954973
2.199000,28.284701,9.948716
2.200000,28.297564,9.942449
2.201000,28.310426,9.936172
2.202000,28.323289,9.929886
2.203000,28.336151,9.923590
2.204000,28.349014,9.917284
2.205000,28.361876,9.910968
2.206000,28.374739,9.904642
2.207000,28.387601,9.898307
2.208000,28.400464,9.891961
2.209000,28.413326,9.885606
2.210000,28.426189,9.879241
2.211000,28.439052,9.872867
2.212000,28.451914,9.866482
2.213000,28.464777,9.860088
2.214000,28.477639,9.853684
2.215000,28.490502,9.847270
2.216000,28.503364,9.840846
2.217000,28.516227,9.834412
2.218000,28.529089,9.827969
2.219000,28.541952,9.821516
2.220000,28.554814,9.815053
2.221000,28.567677,9.808580
2.222000,28.580539,9.802097
2.223000,28.593402,9.795605
2.224000,28.606264,9.789103
2.225000,28.619127,9.782591
2.226000,28.631989,9.776069
2.227000,28.644852,9.769537
2.228000,28.657715,9.762996
2.229000,28.670577,9.756444
2.230000,28.683440,9.749883
2.231000,28.696302,9.743312
2.232000,28.709165,9.736732
2.233000,28.722027,9.730141
2.234000,28.734890,9.723541
2.235000,28.747752,9.716931
2.236000,28.760615,9.710311
2.237000,28.773477,9.703681
2.238000,28.786340,9.697041
2.239000,28.799202,9.690392
2.240000,28.812065,9.683733
2.241000,28.824927,9.677064
2.242000,28.837790,9.670385
2.243000,28.850652,9.663696
2.244000,28.863515,9.656998
2.245000,28.876378,9.650289
2.246000,28.889240,9.643571
2.247000,28.902103,9.636844
2.248000,28.914965,9.630106
2.249000,28.927828,9.623358
2.250000,28.940690,9.616601
2.251000,28.953553,9.609834
2.252000,28.966415,9.603057
2.253000,28.979278,9.596270
2.254000,28.992140,9.589474
2.255000,29.005003,9.582667
2.256000,29.017865,9.575851
2.257000,29.030728,9.569025
2.258000,29.043590,9.562190
2.259000,29.056453,9.555344
2.260000,29.069315,9.548489
2.261000,29.082178,9.541623
2.262000,29.095040,9.534748
2.263000,29.107903,9.527863
2.264000,29.120766,9.520969
2.265000,29.133628,9.514064
2.266000,29.146491,9.507150
2.267000,29.159353,9.500226
2.268000,29.172216,9.493292
2.269000,29.185078,9.486348
2.270000,29.197941,9.479395
2.271000,29.210803,9.472432
2.272000,29.223666,9.465459
2.273000,29.236528,9.458476
2.274000,29.249391,9.451483
2.275000,29.262253,9.444480
2.276000,29.275116,9.437468
2.277000,29.287978,9.430446
2.278000,29.300841,9.423414
2.279000,29.313703,9.416372
2.280000,29.326566,9.409320
2.281000,29.339429,9.402259
2.282000,29.352291,9.395188
2.283000,29.365154,9.388107
2.284000,29.378016,9.381016
2.285000,29.390879,9.373915
2.286000,29.403741,9.366805
2.287000,29.416604,9.359685
2.288000,29.429466,9.352554
2.289000,29.442329,9.345415
2.290000,29.455191,9.338265
2.291000,29.468054,9.331105
2.292000,29.480916,9.323936
2.293000,29.493779,9.316757
2.294000,29.506641,9.309568
2.295000,29.519504,9.302369
2.296000,29.532366,9.295161
2.297000,29.545229,9.287942
2.298000,29.558092,9.280714
2.299000,29.570954,9.273476
2.300000,29.583817,9.266228
2.301000,29.596679,9.258971
2.302000,29.609542,9.251703
2.303000,29.622404,9.244426
2.304000,29.635267,9.237139
2.305000,29.648129,9.229842
2.306000,29.660992,9.222536
2.307000,29.673854,9.215219
2.308000,29.686717,9.207893
2.309000,29.699579,9.200557
2.310000,29.712442,9.193211
2.311000,29.725304,9.185855
2.312000,29.738167,9.178490
2.313000,29.751029,9.171114
2.314000,29.763892,9.163729
2.315000,29.776755,9.156334
2.316000,29.789617,9.148929
2.317000,29.802480,9.141515
2.318000,29.815342,9.134090
2.319000,29.828205,9.126656
2.320000,29.841067,9.119212
2.321000,29.853930,9.111758
2.322000,29.866792,9.104295
2.323000,29.879655,9.096821
2.324000,29.892517,9.089338
2.325000,29.905380,9.081845
2.326000,29.918242,9.074342
2.327000,29.931105,9.066830
2.328000,29.943967,9.059307
2.329000,29.956830,9.051775
2.330000,29.969692,9.044233
2.331000,29.982555,9.036681
2.332000,29.995418,9.029119
2.333000,30.008280,9.021548
2.334000,30.021143,9.013966
2.335000,30.034005,9.006375
2.336000,30.046868,8.998774
2.337000,30.059730,8.991163
2.338000,30.072593,8.983543
2.339000,30.085455,8.975912
2.340000,30.098318,8.968272
2.341000,30.111180,8.960622
2.342000,30.124043,8.952962
2.343000,30.136905,8.945293
2.344000,30.149768,8.937613
2.345000,30.162630,8.929924
2.346000,30.175493,8.922225
2.347000,30.188355,8.914516
2.348000,30.201218,8.906797
2.349000,30.214081,8.899069
2.350000,30.226943,8.891331
2.351000,30.239806,8.883582
2.352000,30.252668,8.875825
2.353000,30.265531,8.868057
2.354000,30.278393,8.860279
2.355000,30.291256,8.852492
2.356000,30.304118,8.844695
2.357000,30.316981,8.836888
2.358000,30.329843,8.829071
2.359000,30.342706,8.821244
2.360000,30.355568,8.813408
2.361000,30.368431,8.805562
2.362000,30.381293,8.797706
2.363000,30.394156,8.789840
2.364000,30.407018,8.781964
2.365000,30.419881,8.774079
2.366000,30.432744,8.766184
2.367000,30.445606,8.758279
2.368000,30.458469,8.750364
2.369000,30.471331,8.742439
2.370000,30.484194,8.734504
2.371000,30.497056,8.726560
2.372000,30.509919,8.718606
2.373000,30.522781,8.710642
2.374000,30.535644,8.702668
2.375000,30.548506,8.694685
2.376000,30.561369,8.686691
2.377000,30.574231,8.678688
2.378000,30.587094,8.670675
2.379000,30.599956,8.662653
2.380000,30.612819,8.654620
2.381000,30.625681,8.646578
2.382000,30.638544,8.638525
2.383000,30.651406,8.630463
2.384000,30.664269,8.622391
2.385000,30.677132,8.614310
2.386000,30.689994,8.606218
2.387000,30.702857,8.598117
2.388000,30.715719,8.590006
2.389000,30.728582,8.581885
2.390000,30.741444,8.573754
2.391000,30.754307,8.565614
2.392000,30.767169,8.557464
2.393000,30.780032,8.549303
2.394000,30.792894,8.541133
2.395000,30.805757,8.532954
2.396000,30.818619,8.524764
2.397000,30.831482,8.516565
2.398000,30.844344,8.508356
2.399000,30.857207,8.500137
2.400000,30.870069,8.491908
2.401000,30.882932,8.483669
2.402000,30.895795,8.475421
2.403000,30.908657,8.467163
2.404000,30.921520,8.458895
2.405000,30.934382,8.450617
2.406000,30.947245,8.442329
2.407000,30.960107,8.434032
2.408000,30.972970,8.425724
2.409000,30.985832,8.417407
2.410000,30.998695,8.409080
2.411000,31.011557,8.400744
2.412000,31.024420,8.392397
2.413000,31.037282,8.384041
2.414000,31.050145,8.375675
2.415000,31.063007,8.367299
2.416000,31.075870,8.358913
2.417000,31.088732,8.350517
2.418000,31.101595,8.342112
2.419000,31.114458,8.333697
2.420000,31.127320,8.325272
2.421000,31.140183,8.316837
2.422000,31.153045,8.308392
2.423000,31.165908,8.299938
2.424000,31.178770,8.291474
2.425000,31.191633,8.283000
2.426000,31.204495,8.274516
2.427000,31.217358,8.266022
2.428000,31.230220,8.257519
2.429000,31.243083,8.249005
2.430000,31.255945,8.240482
2.431000,31.268808,8.231949
2.432000,31.281670,8.223407
2.433000,31.294533,8.214854
2.434000,31.307395,8.206292
2.435000,31.320258,8.197720
2.436000,31.333121,8.189138
2.437000,31.345983,8.180546
2.438000,31.358846,8.171944
2.439000,31.371708,8.163333
2.440000,31.384571,8.154712
2.441000,31.397433,8.146081
2.442000,31.410296,8.137440
2.443000,31.423158,8.128789
2.444000,31.436021,8.120129
2.445000,31.448883,8.111458
2.446000,31.461746,8.102778
2.447000,31.474608,8.094089
2.448000,31.487471,8.085389
2.449000,31.500333,8.076679
2.450000,31.513196,8.067960
2.451000,31.526058,8.059231
2.452000,31.538921,8.050492
2.453000,31.551784,8.041743
2.454000,31.564646,8.032985
2.455000,31.577509,8.024216
2.456000,31.590371,8.015438
2.457000,31.603234,8.006650
2.458000,31.616096,7.997853
2.459000,31.628959,7.989045
2.460000,31.641821,7.980228
2.461000,31.654684,7.971400
2.462000,31.667546,7.962563
2.463000,31.680409,7.953716
2.464000,31.693271,7.944860
2.465000,31.706134,7.935993
2.466000,31.718996,7.927117
2.467000,31.731859,7.918231
2.468000,31.744721,7.909335
2.469000,31.757584,7.900429
2.470000,31.770447,7.891514
2.471000,31.783309,7.882589
2.472000,31.796172,7.873654
2.473000,31.809034,7.864709
2.474000,31.821897,7.855754
2.475000,31.834759,7.846789
2.476000,31.847622,7.837815
2.477000,31.860484,7.828831
2.478000,31.873347,7.819837
2.479000,31.886209,7.810833
2.480000,31.899072,7.801819
2.481000,31.911934,7.792796
2.482000,31.924797,7.783763
2.483000,31.937659,7.774720
2.484000,31.950522,7.765667
2.485000,31.963384,7.756604
2.486000,31.976247,7.747532
2.487000,31.989110,7.738450
2.488000,32.001972,7.729357
2.489000,32.014835,7.720256
2.490000,32.027697,7.711144
2.491000,32.040560,7.702022
2.492000,32.053422,7.692891
2.493000,32.066285,7.683750
2.494000,32.079147,7.674599
2.495000,32.092010,7.665438
2.496000,32.104872,7.656268
2.497000,32.117735,7.647087
2.498000,32.130597,7.637897
2.499000,32.143460,7.628697
2.500000,32.156322,7.619487
2.501000,32.169185,7.610268
2.502000,32.182047,7.601038
2.503000,32.194910,7.591799
2.504000,32.207773,7.582550
2.505000,32.220635,7.573291
2.506000,32.233498,7.564023
2.507000,32.246360,7.554744
2.508000,32.259223,7.545456
2.509000,32.272085,7.536158
2.510000,32.284948,7.526850
2.511000,32.297810,7.517532
2.512000,32.310673,7.508205
2.513000,32.323535,7.498867
2.514000,32.336398,7.489520
2.515000,32.349260,7.480163
2.516000,32.362123,7.470796
2.517000,32.374985,7.461420
2.518000,32.387848,7.452033
2.519000,32.400710,7.442637
2.520000,32.413573,7.433231
2.521000,32.426435,7.423815
2.522000,32.439298,7.414390
2.523000,32.452161,7.404954
2.524000,32.465023,7.395509
2.525000,32.477886,7.386054
2.526000,32.490748,7.376589
2.527000,32.503611,7.367115
2.528000,32.516473,7.357630
2.529000,32.529336,7.348136
2.530000,32.542198,7.338632
2.531000,32.555061,7.329118
2.532000,32.567923,7.319594
2.533000,32.580786,7.310061
2.534000,32.593648,7.300517
2.535000,32.606511,7.290964
2.536000,32.619373,7.281401
2.537000,32.632236,7.271828
2.538000,32.645098,7.262246
2.539000,32.657961,7.252653
2.540000,32.670824,7.243051
2.541000,32.683686,7.233439
2.542000,32.696549,7.223817
2.543000,32.709411,7.214186
2.544000,32.722274,7.204544
2.545000,32.735136,7.194893
2.546000,32.747999,7.185232
2.547000,32.760861,7.175561
2.548000,32.773724,7.165880
2.549000,32.786586,7.156190
2.550000,32.799449,7.146490
2.551000,32.812311,7.136779
2.552000,32.825174,7.127060
2.553000,32.838036,7.117330
2.554000,32.850899,7.107590
2.555000,32.863761,7.097841
2.556000,32.876624,7.088082
2.557000,32.889487,7.078313
2.558000,32.902349,7.068534
2.559000,32.915212,7.058745
2.560000,32.928074,7.048947
2.561000,32.940937,7.039139
2.562000,32.953799,7.029321
2.563000,32.966662,7.019493
2.564000,32.979524,7.009655
2.565000,32.992387,6.999808
2.566000,33.005249,6.989951
2.567000,33.018112,6.980084
2.568000,33.030974,6.970207
2.569000,33.043837,6.960320
2.570000,33.056699,6.950423
2.571000,33.069562,6.940517
2.572000,33.082424,6.930601
2.573000,33.095287,6.920675
2.574000,33.108150,6.910739
2.575000,33.121012,6.900794
2.576000,33.133875,6.890838
2.577000,33.146737,6.880873
2.578000,33.159600,6.870898
2.579000,33.172462,6.860914
2.580000,33.185325,6.850919
2.581000,33.198187,6.840915
2.582000,33.211050,6.830900
2.583000,33.223912,6.820876
2.584000,33.236775,6.810842
2.585000,33.249637,6.800799
2.586000,33.262500,6.790745
2.587000,33.275362,6.780682
2.588000,33.288225,6.770609
2.589000,33.301087,6.760526
2.590000,33.313950,6.750433
2.591000,33.326813,6.740331
2.592000,33.339675,6.730219
2.593000,33.352538,6.720096
2.594000,33.365400,6.709964
2.595000,33.378263,6.699823
2.596000,33.391125,6.689671
2.597000,33.403988,6.679510
2.598000,33.416850,6.669339
2.599000,33.429713,6.659158
2.600000,33.442575,6.648967
2.601000,33.455438,6.638766
2.602000,33.468300,6.628556
2.603000,33.481163,6.618336
2.604000,33.494025,6.608106
2.605000,33.506888,6.597866
2.606000,33.519750,6.587616
2.607000,33.532613,6.577357
2.608000,33.545476,6.567087
2.609000,33.558338,6.556808
2.610000,33.571201,6.546519
2.611000,33.584063,6.536221
2.612000,33.596926,6.525912
2.613000,33.609788,6.515594
2.614000,33.622651,6.505266
2.615000,33.635513,6.494928
2.616000,33.648376,6.484580
2.617000,33.661238,6.474222
2.618000,33.674101,6.463855
2.619000,33.686963,6.453478
2.620000,33.699826,6.443091
2.621000,33.712688,6.432694
2.622000,33.725551,6.422287
2.623000,33.738413,6.411871
2.624000,33.751276,6.401445
2.625000,33.764139,6.391009
2.626000,33.777001,6.380563
2.627000,33.789864,6.370107
2.628000,33.802726,6.359642
2.629000,33.815589,6.349166
2.630000,33.828451,6.338681
2.631000,33.841314,6.328186
2.632000,33.854176,6.317682
2.633000,33.867039,6.307167
2.634000,33.879901,6.296643
2.635000,33.892764,6.286109
2.636000,33.905626,6.275565
2.637000,33.918489,6.265011
2.638000,33.931351,6.254447
2.639000,33.944214,6.243874
2.640000,33.957076,6.233291
2.641000,33.969939,6.222698
2.642000,33.982801,6.212095
2.643000,33.995664,6.201482
2.644000,34.008527,6.190860
2.645000,34.021389,6.180227
2.646000,34.034252,6.169585
2.647000,34.047114,6.158934
2.648000,34.059977,6.148272
2.649000,34.072839,6.137600
2.650000,34.085702,6.126919
2.651000,34.098564,6.116228
2.652000,34.111427,6.105527
2.653000,34.124289,6.094816
2.654000,34.137152,6.084096
2.655000,34.150014,6.073365
2.656000,34.162877,6.062625
2.657000,34.175739,6.051875
2.658000,34.188602,6.041116
2.659000,34.201464,6.030346
2.660000,34.214327,6.019567
2.661000,34.227190,6.008777
2.662000,34.240052,5.997978
2.663000,34.252915,5.987169
2.664000,34.265777,5.976351
2.665000,34.278640,5.965522
2.666000,34.291502,5.954684
2.667000,34.304365,5.943836
2.668000,34.317227,5.932978
2.669000,34.330090,5.922110
2.670000,34.342952,5.911233
2.671000,34.355815,5.900346
2.672000,34.368677,5.889449
2.673000,34.381540,5.878542
2.674000,34.394402,5.867625
2.675000,34.407265,5.856698
2.676000,34.420127,5.845762
2.677000,34.432990,5.834816
2.678000,34.445853,5.823860
2.679000,34.458715,5.812894
2.680000,34.471578,5.801918
2.681000,34.484440,5.790933
2.682000,34.497303,5.779938
2.683000,34.510165,5.768933
2.684000,34.523028,5.757918
2.685000,34.535890,5.746893
2.686000,34.548753,5.735859
2.687000,34.561615,5.724815
2.688000,34.574478,5.713760
2.689000,34.587340,5.702697
2.690000,34.600203,5.691623
2.691000,34.613065,5.680539
2.692000,34.625928,5.669446
2.693000,34.638790,5.658343
2.694000,34.651653,5.647230
2.695000,34.664516,5.636107
2.696000,34.677378,5.624975
2.697000,34.690241,5.613832
2.698000,34.703103,5.602680
2.699000,34.715966,5.591518
2.700000,34.728828,5.580346
2.701000,34.741691,5.569165
2.702000,34.754553,5.557973
2.703000,34.767416,5.546772
2.704000,34.780278,5.535561
2.705000,34.793141,5.524340
2.706000,34.806003,5.513110
2.707000,34.818866,5.501869
2.708000,34.831728,5.490619
2.709000,34.844591,5.479359
2.710000,34.857453,5.468089
2.711000,34.870316,5.456809
2.712000,34.883179,5.445520
2.713000,34.896041,5.434220
2.714000,34.908904,5.422911
2.715000,34.921766,5.411592
2.716000,34.934629,5.400263
2.717000,34.947491,5.388925
2.718000,34.960354,5.377576
2.719000,34.973216,5.366218
2.720000,34.986079,5.354850
2.721000,34.998941,5.343472
2.722000,35.011804,5.332085
2.723000,35.024666,5.320687
2.724000,35.037529,5.309280
2.725000,35.050391,5.297863
2.726000,35.063254,5.286436
2.727000,35.076116,5.275000
2.728000,35.088979,5.263553
2.729000,35.101842,5.252097
2.730000,35.114704,5.240631
2.731000,35.127567,5.229155
2.732000,35.140429,5.217669
2.733000,35.153292,5.206173
2.734000,35.166154,5.194668
2.735000,35.179017,5.183153
2.736000,35.191879,5.171628
2.737000,35.204742,5.160093
2.738000,35.217604,5.148549
2.739000,35.230467,5.136994
2.740000,35.243329,5.125430
2.741000,35.256192,5.113856
2.742000,35.269054,5.102272
2.743000,35.281917,5.090679
2.744000,35.294779,5.079075
2.745000,35.307642,5.067462
2.746000,35.320505,5.055839
2.747000,35.333367,5.044206
2.748000,35.346230,5.032563
2.749000,35.359092,5.020911
2.750000,35.371955,5.009249
2.751000,35.384817,4.997576
2.752000,35.397680,4.985895
2.753000,35.410542,4.974203
2.754000,35.423405,4.962501
2.755000,35.436267,4.950790
2.756000,35.449130,4.939069
2.757000,35.461992,4.927338
2.758000,35.474855,4.915597
2.759000,35.487717,4.903846
2.760000,35.500580,4.892086
2.761000,35.513442,4.880316
2.762000,35.526305,4.868536
2.763000,35.539168,4.856746
2.764000,35.552030,4.844946
2.765000,35.564893,4.833137
2.766000,35.577755,4.821318
2.767000,35.590618,4.809489
2.768000,35.603480,4.797650
2.769000,35.616343,4.785801
2.770000,35.629205,4.773942
2.771000,35.642068,4.762074
2.772000,35.654930,4.750196
2.773000,35.667793,4.738308
2.774000,35.680655,4.726410
2.775000,35.693518,4.714503
2.776000,35.706380,4.702585
2.777000,35.719243,4.690658
2.778000,35.732105,4.678721
2.779000,35.744968,4.666775
2.780000,35.757830,4.654818
2.781000,35.770693,4.642851
2.782000,35.783556,4.630875
2.783000,35.796418,4.618889
2.784000,35.809281,4.606893
2.785000,35.822143,4.594888
2.786000,35.835006,4.582872
2.787000,35.847868,4.570847
2.788000,35.860731,4.558812
2.789000,35.873593,4.546767
2.790000,35.886456,4.534712
2.791000,35.899318,4.522648
2.792000,35.912181,4.510574
2.793000,35.925043,4.498489
2.794000,35.937906,4.486395
2.795000,35.950768,4.474292
2.796000,35.963631,4.462178
2.797000,35.976493,4.450055
2.798000,35.989356,4.437922
